[2024-07-04 13:08:20,746][root][INFO] - Computing EIG. Start Prompt: 0. End Prompt: 200
[2024-07-04 13:09:23,752][root][INFO] - 0.00524000769587718
[2024-07-04 13:09:23,752][root][INFO] - 0.014060066441740737
[2024-07-04 13:09:23,752][root][INFO] - 0.0037631043532928565
[2024-07-04 13:09:23,752][root][INFO] - 0.023724137300760395
[2024-07-04 13:09:23,753][root][INFO] - 0.004558989786614953
[2024-07-04 13:09:23,753][root][INFO] - 0.012057476158179314
[2024-07-04 13:09:23,753][root][INFO] - 0.012708648028850078
[2024-07-04 13:09:23,753][root][INFO] - 0.009786159993895094
[2024-07-04 13:09:23,753][root][INFO] - 0.013120823836146212
[2024-07-04 13:09:23,754][root][INFO] - 0.048237314130834985
[2024-07-04 13:09:23,754][root][INFO] - 0.017568861558373783
[2024-07-04 13:09:23,754][root][INFO] - 0.04108666377322767
[2024-07-04 13:09:23,754][root][INFO] - 0.033494475900068155
[2024-07-04 13:09:23,754][root][INFO] - 0.025015049649039334
[2024-07-04 13:09:23,755][root][INFO] - 0.00964700130258933
[2024-07-04 13:09:23,755][root][INFO] - 0.026998238614545755
[2024-07-04 13:09:23,755][root][INFO] - 0.05119322100520751
[2024-07-04 13:09:23,755][root][INFO] - 0.0008881899590744702
[2024-07-04 13:09:23,756][root][INFO] - 0.01711000579791877
[2024-07-04 13:09:23,756][root][INFO] - 0.00271406525063278
[2024-07-04 13:09:23,756][root][INFO] - 0.010911675998023895
[2024-07-04 13:09:23,756][root][INFO] - 0.016611766676323914
[2024-07-04 13:09:23,756][root][INFO] - 0.05270951362428966
[2024-07-04 13:09:23,756][root][INFO] - 0.023613185845460016
[2024-07-04 13:09:23,757][root][INFO] - 0.016093787444273033
[2024-07-04 13:09:23,757][root][INFO] - 0.02073036543972573
[2024-07-04 13:09:23,757][root][INFO] - 0.05739521284096183
[2024-07-04 13:09:23,757][root][INFO] - 0.012424212604666085
[2024-07-04 13:09:23,758][root][INFO] - 0.018353911040510873
[2024-07-04 13:09:23,758][root][INFO] - 0.011841377643502682
[2024-07-04 13:09:23,758][root][INFO] - 0.012463565124653186
[2024-07-04 13:09:23,758][root][INFO] - 0.025313848689189067
[2024-07-04 13:09:23,759][root][INFO] - 0.0010407934025500332
[2024-07-04 13:09:23,759][root][INFO] - 0.002846071502115466
[2024-07-04 13:09:23,759][root][INFO] - 0.004502933337414472
[2024-07-04 13:09:23,759][root][INFO] - 0.010480845497496949
[2024-07-04 13:09:23,759][root][INFO] - 0.05571083344239969
[2024-07-04 13:09:23,760][root][INFO] - 0.006345430267744145
[2024-07-04 13:09:23,760][root][INFO] - 0.013061603870673899
[2024-07-04 13:09:23,760][root][INFO] - 0.0077566384946445854
[2024-07-04 13:09:23,760][root][INFO] - 0.020926785521990343
[2024-07-04 13:09:23,761][root][INFO] - 0.02145822632419847
[2024-07-04 13:09:23,761][root][INFO] - 0.019349799180192084
[2024-07-04 13:09:23,761][root][INFO] - 0.05134128017619233
[2024-07-04 13:09:23,762][root][INFO] - 0.03506280757383062
[2024-07-04 13:09:23,762][root][INFO] - 0.024812253541745655
[2024-07-04 13:09:23,763][root][INFO] - 0.11732785034592186
[2024-07-04 13:09:23,763][root][INFO] - 0.017658001188050276
[2024-07-04 13:09:23,764][root][INFO] - 0.007831445342257881
[2024-07-04 13:09:23,764][root][INFO] - 0.012483924453743356
[2024-07-04 13:09:23,765][root][INFO] - 0.0117658354655239
[2024-07-04 13:09:23,765][root][INFO] - 0.011642047125314914
[2024-07-04 13:09:23,765][root][INFO] - 0.012734677509967263
[2024-07-04 13:09:23,766][root][INFO] - 0.008772129043069121
[2024-07-04 13:09:23,766][root][INFO] - 0.003480910813205673
[2024-07-04 13:09:23,766][root][INFO] - 0.004297588288962428
[2024-07-04 13:09:23,767][root][INFO] - 0.022632914076214483
[2024-07-04 13:09:23,767][root][INFO] - 0.00721508201660348
[2024-07-04 13:09:23,768][root][INFO] - 0.020661159376914373
[2024-07-04 13:09:23,768][root][INFO] - 0.009344448463366906
[2024-07-04 13:09:23,768][root][INFO] - 0.025285931846444454
[2024-07-04 13:09:23,768][root][INFO] - 0.056776535339368994
[2024-07-04 13:09:23,769][root][INFO] - 0.02153469474220593
[2024-07-04 13:09:23,769][root][INFO] - 0.02814051953706298
[2024-07-04 13:09:23,769][root][INFO] - 0.02348214885175981
[2024-07-04 13:09:23,770][root][INFO] - 0.049553001565142196
[2024-07-04 13:09:23,770][root][INFO] - 0.040605053717204465
[2024-07-04 13:09:23,771][root][INFO] - 0.011101516268117173
[2024-07-04 13:09:23,771][root][INFO] - 0.014955669708130559
[2024-07-04 13:09:23,771][root][INFO] - 0.00038867741499104547
[2024-07-04 13:09:23,772][root][INFO] - 0.0009280028981102362
[2024-07-04 13:09:23,772][root][INFO] - 0.03163073200867417
[2024-07-04 13:09:23,772][root][INFO] - 0.013310694097381504
[2024-07-04 13:09:23,772][root][INFO] - 0.0010615667711024734
[2024-07-04 13:09:23,773][root][INFO] - 0.000793414915652324
[2024-07-04 13:09:23,773][root][INFO] - 0.011380218360216299
[2024-07-04 13:09:23,773][root][INFO] - 0.025768247653680687
[2024-07-04 13:09:23,774][root][INFO] - 0.02463932123657475
[2024-07-04 13:09:23,774][root][INFO] - 0.011945301985545775
[2024-07-04 13:09:23,774][root][INFO] - 0.02229147161147882
[2024-07-04 13:09:23,774][root][INFO] - 0.01628594861589816
[2024-07-04 13:09:23,775][root][INFO] - 0.023256771610326687
[2024-07-04 13:09:23,775][root][INFO] - 0.032637640873645735
[2024-07-04 13:09:23,775][root][INFO] - 0.011399003255734286
[2024-07-04 13:09:23,775][root][INFO] - 0.04203111639724599
[2024-07-04 13:09:23,776][root][INFO] - 0.021370412435614217
[2024-07-04 13:09:23,776][root][INFO] - 0.08728383281352281
[2024-07-04 13:09:23,776][root][INFO] - 0.009834542524084
[2024-07-04 13:09:23,777][root][INFO] - 0.013544210799112388
[2024-07-04 13:09:23,777][root][INFO] - 0.010863332818430438
[2024-07-04 13:09:23,777][root][INFO] - 0.009488211423944737
[2024-07-04 13:09:23,778][root][INFO] - 0.10010248876074712
[2024-07-04 13:09:23,778][root][INFO] - 0.012819453924838076
[2024-07-04 13:09:23,778][root][INFO] - 0.01797869528655549
[2024-07-04 13:09:23,778][root][INFO] - 0.031024071225854044
[2024-07-04 13:09:23,779][root][INFO] - 0.03299721552628987
[2024-07-04 13:09:23,779][root][INFO] - 0.05460827692163206
[2024-07-04 13:09:23,779][root][INFO] - 0.019821095969712488
[2024-07-04 13:09:23,779][root][INFO] - 0.005216782728885594
[2024-07-04 13:09:23,780][root][INFO] - 0.0024427481471156476
[2024-07-04 13:09:23,780][root][INFO] - 0.010743031206843945
[2024-07-04 13:09:23,780][root][INFO] - 0.05657578873456304
[2024-07-04 13:09:23,780][root][INFO] - 0.008395228841117541
[2024-07-04 13:09:23,781][root][INFO] - 0.019417171445019754
[2024-07-04 13:09:23,781][root][INFO] - 0.007073605927719218
[2024-07-04 13:09:23,781][root][INFO] - 0.01528062442852951
[2024-07-04 13:09:23,781][root][INFO] - 0.02788272039382056
[2024-07-04 13:09:23,781][root][INFO] - 0.0011082513187330445
[2024-07-04 13:09:23,782][root][INFO] - 0.0007340390522523332
[2024-07-04 13:09:23,782][root][INFO] - 0.0003443044077484636
[2024-07-04 13:09:23,782][root][INFO] - 0.003729305047160514
[2024-07-04 13:09:23,782][root][INFO] - 0.031248266650709677
[2024-07-04 13:09:23,782][root][INFO] - 0.022098875828510556
[2024-07-04 13:09:23,783][root][INFO] - 0.011532851378851738
[2024-07-04 13:09:23,783][root][INFO] - 0.005804712648355137
[2024-07-04 13:09:23,783][root][INFO] - 0.019925464695205175
[2024-07-04 13:09:23,783][root][INFO] - 0.03214588929099005
[2024-07-04 13:09:23,784][root][INFO] - 0.010772549167117118
[2024-07-04 13:09:23,784][root][INFO] - 0.0074082603375904554
[2024-07-04 13:09:23,784][root][INFO] - 0.004303945275343057
[2024-07-04 13:09:23,784][root][INFO] - 0.009647661205720581
[2024-07-04 13:09:23,785][root][INFO] - 0.01238261295808707
[2024-07-04 13:09:23,785][root][INFO] - 0.038536657980766886
[2024-07-04 13:09:23,785][root][INFO] - 0.03236139782663816
[2024-07-04 13:09:23,785][root][INFO] - 0.017101299218402533
[2024-07-04 13:09:23,785][root][INFO] - 0.010906742686529913
[2024-07-04 13:09:23,786][root][INFO] - 0.023629307130557775
[2024-07-04 13:09:23,786][root][INFO] - 0.025666959593441785
[2024-07-04 13:09:23,786][root][INFO] - 0.0003992940453065863
[2024-07-04 13:09:23,787][root][INFO] - 0.00029433548125901154
[2024-07-04 13:09:23,787][root][INFO] - 0.014784372851547323
[2024-07-04 13:09:23,787][root][INFO] - 0.046142993316581116
[2024-07-04 13:09:23,788][root][INFO] - 0.016491653379780757
[2024-07-04 13:09:23,788][root][INFO] - 0.006858191534103497
[2024-07-04 13:09:23,788][root][INFO] - 0.0024615307439026513
[2024-07-04 13:09:23,789][root][INFO] - 0.011311260543902746
[2024-07-04 13:09:23,789][root][INFO] - 0.05911457645193163
[2024-07-04 13:09:23,790][root][INFO] - 0.011453582920615268
[2024-07-04 13:09:23,790][root][INFO] - 0.01419171108997741
[2024-07-04 13:09:23,791][root][INFO] - 0.05313609285657783
[2024-07-04 13:09:23,791][root][INFO] - 0.042941324593746444
[2024-07-04 13:09:23,791][root][INFO] - 0.046764478809630194
[2024-07-04 13:09:23,792][root][INFO] - 0.0017682174871340717
[2024-07-04 13:09:23,792][root][INFO] - 0.01828476533069545
[2024-07-04 13:09:23,792][root][INFO] - 0.003060776150042299
[2024-07-04 13:09:23,792][root][INFO] - 0.017666661677212758
[2024-07-04 13:09:23,793][root][INFO] - 0.04060655038804395
[2024-07-04 13:09:23,793][root][INFO] - 0.02745086697826693
[2024-07-04 13:09:23,793][root][INFO] - 0.011939796178163764
[2024-07-04 13:09:23,793][root][INFO] - 0.010602402286597368
[2024-07-04 13:09:23,794][root][INFO] - 0.019685311650416537
[2024-07-04 13:09:23,794][root][INFO] - 0.01621578882105923
[2024-07-04 13:09:23,794][root][INFO] - 0.006219148235776739
[2024-07-04 13:09:23,795][root][INFO] - 0.008860769656923173
[2024-07-04 13:09:23,795][root][INFO] - 0.019480721801917955
[2024-07-04 13:09:23,796][root][INFO] - 0.02959474161410447
[2024-07-04 13:09:23,796][root][INFO] - 0.015743751451517962
[2024-07-04 13:09:23,796][root][INFO] - 0.035063793825854006
[2024-07-04 13:09:23,797][root][INFO] - 0.014401388363217027
[2024-07-04 13:09:23,797][root][INFO] - 0.018958900895037045
[2024-07-04 13:09:23,797][root][INFO] - 0.030409102690182488
[2024-07-04 13:09:23,798][root][INFO] - 0.0720203440989775
[2024-07-04 13:09:23,798][root][INFO] - 0.017722433886091737
[2024-07-04 13:09:23,799][root][INFO] - 0.023842243272042873
[2024-07-04 13:09:23,799][root][INFO] - 0.005371836536342212
[2024-07-04 13:09:23,800][root][INFO] - 0.050949656271192856
[2024-07-04 13:09:23,800][root][INFO] - 0.07644913276744147
[2024-07-04 13:09:23,800][root][INFO] - 0.006364337307133594
[2024-07-04 13:09:23,800][root][INFO] - 0.014180801123272468
[2024-07-04 13:09:23,801][root][INFO] - 0.03270680076397259
[2024-07-04 13:09:23,801][root][INFO] - 0.019023573317316522
[2024-07-04 13:09:23,802][root][INFO] - 0.12309772342046887
[2024-07-04 13:09:23,802][root][INFO] - 0.02478967264992815
[2024-07-04 13:09:23,803][root][INFO] - 0.0004670126453707457
[2024-07-04 13:09:23,803][root][INFO] - 0.0002529122903527359
[2024-07-04 13:09:23,804][root][INFO] - 0.003203407300581551
[2024-07-04 13:09:23,804][root][INFO] - 0.014255871004262843
[2024-07-04 13:09:23,805][root][INFO] - 0.002635343105877652
[2024-07-04 13:09:23,805][root][INFO] - 0.00854462315944815
[2024-07-04 13:09:23,805][root][INFO] - 0.004361103241483644
[2024-07-04 13:09:23,806][root][INFO] - 0.010627954518920957
[2024-07-04 13:09:23,806][root][INFO] - 0.01247503984838172
[2024-07-04 13:09:23,807][root][INFO] - 0.008651775146233831
[2024-07-04 13:09:23,807][root][INFO] - 0.004572960354349842
[2024-07-04 13:09:23,808][root][INFO] - 0.0005996629122069219
[2024-07-04 13:09:23,808][root][INFO] - 0.011041261740567743
[2024-07-04 13:09:23,809][root][INFO] - 0.03638796464565086
[2024-07-04 13:09:23,809][root][INFO] - 0.06928609246713902
[2024-07-04 13:09:23,809][root][INFO] - 0.026578811262219393
[2024-07-04 13:09:23,810][root][INFO] - 0.01104265289519235
[2024-07-04 13:09:23,810][root][INFO] - 0.01739870919230624
[2024-07-04 13:09:23,811][root][INFO] - 0.04880380995564648
[2024-07-04 13:09:23,811][root][INFO] - 0.011406813109044567
[2024-07-04 13:09:23,812][root][INFO] - 0.016916725226095997
[2024-07-04 13:09:23,812][root][INFO] - 0.009669518800234034
[2024-07-04 13:09:23,812][root][INFO] - 0.009043767522083357
[2024-07-04 13:09:23,813][root][INFO] - 0.054037697462948175
[2024-07-04 13:09:23,813][root][INFO] - 0.025642385680755275
[2024-07-04 13:09:23,813][root][INFO] - 0.03347489613765897
[2024-07-04 13:09:23,814][root][INFO] - 0.009365409206736786
[2024-07-04 13:09:23,814][root][INFO] - 0.01728944194362847
[2024-07-04 13:09:23,814][root][INFO] - 0.05929121804677129
[2024-07-04 13:09:23,815][root][INFO] - 0.003897543328443609
[2024-07-04 13:09:23,815][root][INFO] - 0.012257844718948085
[2024-07-04 13:09:23,816][root][INFO] - 0.014250939936429674
[2024-07-04 13:09:23,816][root][INFO] - 0.011245857968570583
[2024-07-04 13:09:23,817][root][INFO] - 0.016538799768832435
[2024-07-04 13:09:23,817][root][INFO] - 0.018024497637117554
[2024-07-04 13:09:23,817][root][INFO] - 0.033324634329168434
[2024-07-04 13:09:23,818][root][INFO] - 0.019733409956234294
[2024-07-04 13:09:23,818][root][INFO] - 0.01550554959254491
[2024-07-04 13:09:23,818][root][INFO] - 0.05987852950460759
[2024-07-04 13:09:23,819][root][INFO] - 0.006945236802504251
[2024-07-04 13:09:23,819][root][INFO] - 0.009146523683166707
[2024-07-04 13:09:23,820][root][INFO] - 0.0028257520978969275
[2024-07-04 13:09:23,820][root][INFO] - 0.011405186500045517
[2024-07-04 13:09:23,820][root][INFO] - 0.09159207796936664
[2024-07-04 13:09:23,821][root][INFO] - 0.03410498192199429
[2024-07-04 13:09:23,821][root][INFO] - 0.020475136769028346
[2024-07-04 13:09:23,821][root][INFO] - 0.01333447048341374
[2024-07-04 13:09:23,822][root][INFO] - 0.03409847651872355
[2024-07-04 13:09:23,822][root][INFO] - 0.12625548261186825
[2024-07-04 13:09:23,823][root][INFO] - 0.015908762992213
[2024-07-04 13:09:23,823][root][INFO] - 0.0033065691527691676
[2024-07-04 13:09:23,823][root][INFO] - 0.014461162437199082
[2024-07-04 13:09:23,824][root][INFO] - 0.009996688821329425
[2024-07-04 13:09:23,824][root][INFO] - 0.0779523688437771
[2024-07-04 13:09:23,824][root][INFO] - 0.037502367275525916
[2024-07-04 13:09:23,825][root][INFO] - 0.031786491839068454
[2024-07-04 13:09:23,825][root][INFO] - 0.015328980582638874
[2024-07-04 13:09:23,826][root][INFO] - 0.029244936937799837
[2024-07-04 13:09:23,826][root][INFO] - 0.03640300538646013
[2024-07-04 13:09:23,826][root][INFO] - 0.003951267593608199
[2024-07-04 13:09:23,827][root][INFO] - 0.016895769818711326
[2024-07-04 13:09:23,827][root][INFO] - 0.012876092759238622
[2024-07-04 13:09:23,828][root][INFO] - 0.0019000347157209774
[2024-07-04 13:09:23,828][root][INFO] - 0.05309473162894229
[2024-07-04 13:09:23,828][root][INFO] - 0.0034279832066834715
[2024-07-04 13:09:23,829][root][INFO] - 0.009599267942460576
[2024-07-04 13:09:23,829][root][INFO] - 0.01520133802575474
[2024-07-04 13:09:23,829][root][INFO] - 0.017350490367484817
[2024-07-04 13:09:23,830][root][INFO] - 0.07716164627353694
[2024-07-04 13:09:23,830][root][INFO] - 0.016827334782926417
[2024-07-04 13:09:23,831][root][INFO] - 0.008671184165638168
[2024-07-04 13:09:23,831][root][INFO] - 0.013719215690183306
[2024-07-04 13:09:23,831][root][INFO] - 0.02342031471894801
[2024-07-04 13:09:23,832][root][INFO] - 0.04171833212901732
[2024-07-04 13:09:23,832][root][INFO] - 0.030318103952832853
[2024-07-04 13:09:23,833][root][INFO] - 0.015085340283060855
[2024-07-04 13:09:23,833][root][INFO] - 0.005264089134235483
[2024-07-04 13:09:23,834][root][INFO] - 0.03471093209628773
[2024-07-04 13:09:23,834][root][INFO] - 0.0320384243954388
[2024-07-04 13:09:23,835][root][INFO] - 0.0014572916018993354
[2024-07-04 13:09:23,835][root][INFO] - 0.0022547923682549875
[2024-07-04 13:09:23,835][root][INFO] - 0.027029347509134993
[2024-07-04 13:09:23,836][root][INFO] - 0.007642963813291104
[2024-07-04 13:09:23,836][root][INFO] - 0.006703834566479827
[2024-07-04 13:09:23,837][root][INFO] - 0.016728776060429107
[2024-07-04 13:09:23,837][root][INFO] - 0.011127357402698435
[2024-07-04 13:09:23,837][root][INFO] - 0.005821061051049625
[2024-07-04 13:09:23,838][root][INFO] - 0.015241129306932777
[2024-07-04 13:09:23,838][root][INFO] - 0.014851572313609562
[2024-07-04 13:09:23,839][root][INFO] - 0.0062205537613195805
[2024-07-04 13:09:23,839][root][INFO] - 0.016014394400108323
[2024-07-04 13:09:23,839][root][INFO] - 0.003951800999791644
[2024-07-04 13:09:23,840][root][INFO] - 0.01350224070041528
[2024-07-04 13:09:23,840][root][INFO] - 0.03827628516620196
[2024-07-04 13:09:23,840][root][INFO] - 0.05554259373918846
[2024-07-04 13:09:23,841][root][INFO] - 0.011840589008906388
[2024-07-04 13:09:23,841][root][INFO] - 0.013237223515363716
[2024-07-04 13:09:23,841][root][INFO] - 0.036326594136705026
[2024-07-04 13:09:23,842][root][INFO] - 0.0221465246095649
[2024-07-04 13:09:23,842][root][INFO] - 0.0018491562799429762
[2024-07-04 13:09:23,843][root][INFO] - 0.007021401672903327
[2024-07-04 13:09:23,843][root][INFO] - 0.009747969594031458
[2024-07-04 13:09:23,844][root][INFO] - 0.01134354579993091
[2024-07-04 13:09:23,844][root][INFO] - 0.011650553285924348
[2024-07-04 13:09:23,844][root][INFO] - 0.009945959174020746
[2024-07-04 13:09:23,845][root][INFO] - 0.009143811523847578
[2024-07-04 13:09:23,845][root][INFO] - 0.003195796135998741
[2024-07-04 13:09:23,846][root][INFO] - 0.02051439907321506
[2024-07-04 13:09:23,846][root][INFO] - 0.006673392490435415
[2024-07-04 13:09:23,847][root][INFO] - 0.0021325157281468776
[2024-07-04 13:09:23,847][root][INFO] - 0.009977148041736772
[2024-07-04 13:09:23,848][root][INFO] - 0.007219518740664732
[2024-07-04 13:09:23,848][root][INFO] - 0.010866614743948011
[2024-07-04 13:09:23,848][root][INFO] - 0.051794270476010595
[2024-07-04 13:09:23,848][root][INFO] - 0.009463126297928559
[2024-07-04 13:09:23,849][root][INFO] - 0.043940098805351546
[2024-07-04 13:09:23,849][root][INFO] - 0.00948456938578457
[2024-07-04 13:09:23,849][root][INFO] - 0.019676074420958756
[2024-07-04 13:09:23,850][root][INFO] - 0.03982351006145923
[2024-07-04 13:09:23,850][root][INFO] - 0.0007341842601722437
[2024-07-04 13:09:23,851][root][INFO] - 0.004309665783488459
[2024-07-04 13:09:23,851][root][INFO] - 0.0021010968573242916
[2024-07-04 13:09:23,851][root][INFO] - 0.006237553416350572
[2024-07-04 13:09:23,852][root][INFO] - 0.0125330146792344
[2024-07-04 13:09:23,852][root][INFO] - 0.009649208731131065
[2024-07-04 13:09:23,853][root][INFO] - 0.00778176191955926
[2024-07-04 13:09:23,853][root][INFO] - 0.0197841691728331
[2024-07-04 13:09:23,853][root][INFO] - 0.031160160815956406
[2024-07-04 13:09:23,854][root][INFO] - 0.013960813427020602
[2024-07-04 13:09:23,854][root][INFO] - 0.025482909063945902
[2024-07-04 13:09:23,855][root][INFO] - 0.024932484168648905
[2024-07-04 13:09:23,855][root][INFO] - 0.019154473894608115
[2024-07-04 13:09:23,856][root][INFO] - 0.02243632118043548
[2024-07-04 13:09:23,856][root][INFO] - 0.03214260306744632
[2024-07-04 13:09:23,857][root][INFO] - 0.03004993394696376
[2024-07-04 13:09:23,857][root][INFO] - 0.009664697166930747
[2024-07-04 13:09:23,858][root][INFO] - 0.009766319180192884
[2024-07-04 13:09:23,858][root][INFO] - 0.05527104451189202
[2024-07-04 13:09:23,859][root][INFO] - 0.07183221570765363
[2024-07-04 13:09:23,859][root][INFO] - 0.017814733380197456
[2024-07-04 13:09:23,859][root][INFO] - 0.01842357075643508
[2024-07-04 13:09:23,860][root][INFO] - 0.012818454296402493
[2024-07-04 13:09:23,860][root][INFO] - 0.01361079728436998
[2024-07-04 13:09:23,860][root][INFO] - 0.039411522608373106
[2024-07-04 13:09:23,861][root][INFO] - 0.016491653379780757
[2024-07-04 13:09:23,861][root][INFO] - 0.03498362837359581
[2024-07-04 13:09:23,861][root][INFO] - 0.0024615307439026513
[2024-07-04 13:09:23,862][root][INFO] - 0.011311260543902746
[2024-07-04 13:09:23,862][root][INFO] - 0.05911457645193163
[2024-07-04 13:09:23,862][root][INFO] - 0.016760311401750272
[2024-07-04 13:09:23,863][root][INFO] - 0.02249985650288333
[2024-07-04 13:09:23,863][root][INFO] - 0.009024935031185954
[2024-07-04 13:09:23,863][root][INFO] - 0.008018541260455425
[2024-07-04 13:09:23,863][root][INFO] - 0.03853611092971976
[2024-07-04 13:09:23,864][root][INFO] - 0.010805532094581682
[2024-07-04 13:09:23,864][root][INFO] - 0.010260721976586229
[2024-07-04 13:09:23,864][root][INFO] - 0.02992838234656281
[2024-07-04 13:09:23,865][root][INFO] - 0.055871604748211734
[2024-07-04 13:09:23,865][root][INFO] - 0.09211908646764111
[2024-07-04 13:09:23,865][root][INFO] - 0.02559467976307528
[2024-07-04 13:09:23,865][root][INFO] - 0.01898990107802634
[2024-07-04 13:09:23,866][root][INFO] - 0.009918128072345711
[2024-07-04 13:09:23,866][root][INFO] - 0.007928966119038705
[2024-07-04 13:09:23,866][root][INFO] - 0.051054112175412225
[2024-07-04 13:09:23,866][root][INFO] - 0.005781776609067535
[2024-07-04 13:09:23,867][root][INFO] - 0.009516483791200514
[2024-07-04 13:09:23,867][root][INFO] - 0.015093745614376486
[2024-07-04 13:09:23,868][root][INFO] - 0.016392992107028492
[2024-07-04 13:09:23,868][root][INFO] - 0.04105214273060254
[2024-07-04 13:09:23,868][root][INFO] - 0.01462627265527816
[2024-07-04 13:09:23,868][root][INFO] - 0.013803365668538126
[2024-07-04 13:09:23,869][root][INFO] - 0.02159576832812027
[2024-07-04 13:09:23,869][root][INFO] - 0.010577443246855056
[2024-07-04 13:09:23,869][root][INFO] - 0.03165527277810698
[2024-07-04 13:09:23,869][root][INFO] - 0.014178552736400452
[2024-07-04 13:09:23,869][root][INFO] - 0.003019417746307873
[2024-07-04 13:09:23,870][root][INFO] - 0.002130741580196993
[2024-07-04 13:09:23,870][root][INFO] - 0.022231123689938848
[2024-07-04 13:09:23,870][root][INFO] - 0.04302186090041116
[2024-07-04 13:09:23,870][root][INFO] - 0.008470817714503198
[2024-07-04 13:09:23,870][root][INFO] - 0.008443621574039106
[2024-07-04 13:09:23,871][root][INFO] - 0.004920365152017325
[2024-07-04 13:09:23,871][root][INFO] - 0.029835983155199974
[2024-07-04 13:09:23,871][root][INFO] - 0.012283933872691666
[2024-07-04 13:09:23,871][root][INFO] - 0.013999521658830671
[2024-07-04 13:09:23,872][root][INFO] - 0.004457845061054622
[2024-07-04 13:09:23,872][root][INFO] - 0.003345797218857083
[2024-07-04 13:09:23,872][root][INFO] - 0.03275129645020147
[2024-07-04 13:09:23,872][root][INFO] - 0.035427689298578535
[2024-07-04 13:09:23,873][root][INFO] - 0.009613742287292393
[2024-07-04 13:09:23,873][root][INFO] - 0.00453794288803433
[2024-07-04 13:09:23,873][root][INFO] - 0.0020084495094598864
[2024-07-04 13:09:23,873][root][INFO] - 0.009895809244468978
[2024-07-04 13:09:23,874][root][INFO] - 0.0077357329555742815
[2024-07-04 13:09:23,874][root][INFO] - 0.014032594229553608
[2024-07-04 13:09:23,874][root][INFO] - 0.013358401009754939
[2024-07-04 13:09:23,874][root][INFO] - 0.013630793162955346
[2024-07-04 13:09:23,875][root][INFO] - 0.020652111215444524
[2024-07-04 13:09:23,875][root][INFO] - 0.06509400734871651
[2024-07-04 13:09:23,875][root][INFO] - 0.002061761298342235
[2024-07-04 13:09:23,875][root][INFO] - 0.006294810934223571
[2024-07-04 13:09:23,875][root][INFO] - 0.0035863124766739585
[2024-07-04 13:09:23,875][root][INFO] - 0.018070768543722693
[2024-07-04 13:09:23,876][root][INFO] - 0.012912529368590775
[2024-07-04 13:09:23,876][root][INFO] - 0.008734443885054954
[2024-07-04 13:09:23,877][root][INFO] - 0.01901983811956609
[2024-07-04 13:09:23,877][root][INFO] - 0.014371629814845077
[2024-07-04 13:09:23,877][root][INFO] - 0.028032712997804854
[2024-07-04 13:09:23,878][root][INFO] - 0.035032802126167883
[2024-07-04 13:09:23,878][root][INFO] - 0.06963131116338661
[2024-07-04 13:09:23,879][root][INFO] - 0.00579732037386016
[2024-07-04 13:09:23,879][root][INFO] - 0.03912367016580376
[2024-07-04 13:09:23,880][root][INFO] - 0.018328256443165047
[2024-07-04 13:09:23,880][root][INFO] - 0.05711842409189605
[2024-07-04 13:09:23,881][root][INFO] - 0.010576360389871642
[2024-07-04 13:09:23,881][root][INFO] - 0.004558633011123359
[2024-07-04 13:09:23,882][root][INFO] - 0.024880012961633113
[2024-07-04 13:09:23,882][root][INFO] - 0.012690510095824559
[2024-07-04 13:09:23,882][root][INFO] - 0.016595048601201645
[2024-07-04 13:09:23,883][root][INFO] - 0.005728337374316883
[2024-07-04 13:09:23,883][root][INFO] - 0.013144772852845543
[2024-07-04 13:09:23,884][root][INFO] - 0.0057153481097707015
[2024-07-04 13:09:23,884][root][INFO] - 0.019216506565184588
[2024-07-04 13:09:23,885][root][INFO] - 0.012581276275815956
[2024-07-04 13:09:23,885][root][INFO] - 0.015092133200620639
[2024-07-04 13:09:23,885][root][INFO] - 0.028996581516695707
[2024-07-04 13:09:23,886][root][INFO] - 0.01119311715955873
[2024-07-04 13:09:23,886][root][INFO] - 0.011938490111919275
[2024-07-04 13:09:23,886][root][INFO] - 0.01714323105753346
[2024-07-04 13:09:23,887][root][INFO] - 0.02034698523748979
[2024-07-04 13:09:23,887][root][INFO] - 0.01335942398868939
[2024-07-04 13:09:23,887][root][INFO] - 0.008965261202958263
[2024-07-04 13:09:23,888][root][INFO] - 0.026971607508297968
[2024-07-04 13:09:23,888][root][INFO] - 0.019160794300300488
[2024-07-04 13:09:23,888][root][INFO] - 0.05270951362428966
[2024-07-04 13:09:23,889][root][INFO] - 0.023613185845460016
[2024-07-04 13:09:23,889][root][INFO] - 0.016093787444273033
[2024-07-04 13:09:23,889][root][INFO] - 0.02073036543972573
[2024-07-04 13:09:23,889][root][INFO] - 0.05739521284096183
[2024-07-04 13:09:23,890][root][INFO] - 0.0024610049874276285
[2024-07-04 13:09:23,890][root][INFO] - 0.003176186069965059
[2024-07-04 13:09:23,890][root][INFO] - 0.0022463863081232383
[2024-07-04 13:09:23,891][root][INFO] - 0.014345105218373622
[2024-07-04 13:09:23,891][root][INFO] - 0.02513666881621912
[2024-07-04 13:09:23,891][root][INFO] - 0.02333902156866463
[2024-07-04 13:09:23,891][root][INFO] - 0.00931138068049231
[2024-07-04 13:09:23,892][root][INFO] - 0.006108211779756845
[2024-07-04 13:09:23,892][root][INFO] - 0.010280167359467685
