[2024-06-22 13:03:59,606][root][INFO] - Computing EIG. Start Prompt: 0. End Prompt: 100
[2024-06-22 13:19:22,549][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,549][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,549][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,549][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,549][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,550][root][INFO] - 0.0007687566362439835
[2024-06-22 13:19:22,550][root][INFO] - 0.002899359471963736
[2024-06-22 13:19:22,550][root][INFO] - 0.010145144027155162
[2024-06-22 13:19:22,550][root][INFO] - 0.00258669259952371
[2024-06-22 13:19:22,550][root][INFO] - 0.0027334312740672218
[2024-06-22 13:19:22,550][root][INFO] - 0.0013511611012377855
[2024-06-22 13:19:22,550][root][INFO] - 0.04628155173594872
[2024-06-22 13:19:22,550][root][INFO] - 0.002064809706247228
[2024-06-22 13:19:22,551][root][INFO] - 0.003564852591706913
[2024-06-22 13:19:22,551][root][INFO] - 0.017545113948876256
[2024-06-22 13:19:22,551][root][INFO] - 0.0003671370930469209
[2024-06-22 13:19:22,551][root][INFO] - 0.005622173150817922
[2024-06-22 13:19:22,551][root][INFO] - 0.005610774239852567
[2024-06-22 13:19:22,551][root][INFO] - 0.005113173634905488
[2024-06-22 13:19:22,551][root][INFO] - 0.00352741096145337
[2024-06-22 13:19:22,551][root][INFO] - 0.0022138564080813605
[2024-06-22 13:19:22,551][root][INFO] - 0.007026951300249662
[2024-06-22 13:19:22,552][root][INFO] - 0.0029352576961347854
[2024-06-22 13:19:22,552][root][INFO] - 0.002210234475145789
[2024-06-22 13:19:22,552][root][INFO] - 0.010228956516552978
[2024-06-22 13:19:22,552][root][INFO] - 0.0030090853829427555
[2024-06-22 13:19:22,552][root][INFO] - 0.030977141122980445
[2024-06-22 13:19:22,552][root][INFO] - 0.00458417138194922
[2024-06-22 13:19:22,552][root][INFO] - 0.003002956888453978
[2024-06-22 13:19:22,552][root][INFO] - 0.011145853814262807
[2024-06-22 13:19:22,552][root][INFO] - 0.00047680092939295093
[2024-06-22 13:19:22,553][root][INFO] - 0.0015951717076552185
[2024-06-22 13:19:22,553][root][INFO] - 0.0014847464139651212
[2024-06-22 13:19:22,553][root][INFO] - 0.002671712767999157
[2024-06-22 13:19:22,553][root][INFO] - 0.0009009833770330378
[2024-06-22 13:19:22,553][root][INFO] - 0.0025719951592240164
[2024-06-22 13:19:22,553][root][INFO] - 0.014893907536356776
[2024-06-22 13:19:22,553][root][INFO] - 0.006804341730734631
[2024-06-22 13:19:22,553][root][INFO] - 0.0040859016130845305
[2024-06-22 13:19:22,554][root][INFO] - 0.004727908811385406
[2024-06-22 13:19:22,554][root][INFO] - 0.0008805144828749611
[2024-06-22 13:19:22,554][root][INFO] - 0.009698381616237706
[2024-06-22 13:19:22,554][root][INFO] - 0.018109506918658536
[2024-06-22 13:19:22,554][root][INFO] - 0.052554639043087326
[2024-06-22 13:19:22,554][root][INFO] - 0.010522114676385863
[2024-06-22 13:19:22,554][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,554][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,554][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,555][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,555][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,555][root][INFO] - 0.0011220815249215477
[2024-06-22 13:19:22,555][root][INFO] - 0.0009063406543625696
[2024-06-22 13:19:22,555][root][INFO] - 0.005012141125021241
[2024-06-22 13:19:22,555][root][INFO] - 0.02174619382781806
[2024-06-22 13:19:22,555][root][INFO] - 0.0023020599472225456
[2024-06-22 13:19:22,555][root][INFO] - 0.0018874129500447978
[2024-06-22 13:19:22,556][root][INFO] - 0.0007264853351711675
[2024-06-22 13:19:22,556][root][INFO] - 0.007711829389496883
[2024-06-22 13:19:22,556][root][INFO] - 0.03262775438980303
[2024-06-22 13:19:22,556][root][INFO] - 0.0006905890567181494
[2024-06-22 13:19:22,556][root][INFO] - 0.0017829906475910207
[2024-06-22 13:19:22,556][root][INFO] - 0.00045770507480336065
[2024-06-22 13:19:22,556][root][INFO] - 0.0075743901252702805
[2024-06-22 13:19:22,556][root][INFO] - 0.02276839674089315
[2024-06-22 13:19:22,556][root][INFO] - 0.00021285868948650588
[2024-06-22 13:19:22,557][root][INFO] - 0.0009781862207860481
[2024-06-22 13:19:22,557][root][INFO] - 0.0015535149072116727
[2024-06-22 13:19:22,557][root][INFO] - 0.0063994593855325466
[2024-06-22 13:19:22,557][root][INFO] - 0.030384206742492648
[2024-06-22 13:19:22,557][root][INFO] - 0.0032432313189549866
[2024-06-22 13:19:22,557][root][INFO] - 0.0004714060025206024
[2024-06-22 13:19:22,557][root][INFO] - 0.00019831114567603336
[2024-06-22 13:19:22,557][root][INFO] - 0.0061205489490390175
[2024-06-22 13:19:22,557][root][INFO] - 0.027536439360572817
[2024-06-22 13:19:22,558][root][INFO] - 0.0008677355886259619
[2024-06-22 13:19:22,558][root][INFO] - 0.0004010195767032432
[2024-06-22 13:19:22,558][root][INFO] - 0.0006056799620846043
[2024-06-22 13:19:22,558][root][INFO] - 0.008177108801955102
[2024-06-22 13:19:22,558][root][INFO] - 0.023688556385125903
[2024-06-22 13:19:22,558][root][INFO] - 0.004187567991134733
[2024-06-22 13:19:22,558][root][INFO] - 0.0031409688138257508
[2024-06-22 13:19:22,558][root][INFO] - 0.0017295460189616918
[2024-06-22 13:19:22,559][root][INFO] - 0.014101874844783424
[2024-06-22 13:19:22,559][root][INFO] - 0.01865288580170099
[2024-06-22 13:19:22,559][root][INFO] - 0.0013964412481179966
[2024-06-22 13:19:22,559][root][INFO] - 0.000753114021304846
[2024-06-22 13:19:22,559][root][INFO] - 0.016219568224390857
[2024-06-22 13:19:22,559][root][INFO] - 0.0006033454399201332
[2024-06-22 13:19:22,559][root][INFO] - 0.0013157128612675262
[2024-06-22 13:19:22,559][root][INFO] - 0.020979454933001573
[2024-06-22 13:19:22,559][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,560][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,560][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,560][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,560][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,560][root][INFO] - 0.00010632168089785843
[2024-06-22 13:19:22,560][root][INFO] - 0.00010210639499153018
[2024-06-22 13:19:22,560][root][INFO] - 0.0003813773644432139
[2024-06-22 13:19:22,560][root][INFO] - 0.00022114740109446807
[2024-06-22 13:19:22,561][root][INFO] - 0.0010876887659656553
[2024-06-22 13:19:22,561][root][INFO] - 0.000913320375317106
[2024-06-22 13:19:22,561][root][INFO] - 0.00017179394215993682
[2024-06-22 13:19:22,561][root][INFO] - 0.0006768554886513733
[2024-06-22 13:19:22,561][root][INFO] - 0.0007232357574400439
[2024-06-22 13:19:22,561][root][INFO] - 0.00015872111696557667
[2024-06-22 13:19:22,561][root][INFO] - 0.0006959038206026946
[2024-06-22 13:19:22,561][root][INFO] - 0.00432792607840482
[2024-06-22 13:19:22,561][root][INFO] - 0.0015745077333972901
[2024-06-22 13:19:22,562][root][INFO] - 0.0003216921792481564
[2024-06-22 13:19:22,562][root][INFO] - 0.0036033595661941753
[2024-06-22 13:19:22,562][root][INFO] - 0.0005897934305409969
[2024-06-22 13:19:22,562][root][INFO] - 0.0002305002226077324
[2024-06-22 13:19:22,562][root][INFO] - 0.0014798028993514567
[2024-06-22 13:19:22,562][root][INFO] - 0.0004131798587814206
[2024-06-22 13:19:22,562][root][INFO] - 0.0005017874053856453
[2024-06-22 13:19:22,562][root][INFO] - 0.00041344496619699633
[2024-06-22 13:19:22,563][root][INFO] - 0.002510242634847115
[2024-06-22 13:19:22,563][root][INFO] - 0.0007383681606953907
[2024-06-22 13:19:22,563][root][INFO] - 0.00020753431180953186
[2024-06-22 13:19:22,563][root][INFO] - 0.0002871177833754235
[2024-06-22 13:19:22,563][root][INFO] - 0.001643881517099155
[2024-06-22 13:19:22,563][root][INFO] - 0.00031839174646597357
[2024-06-22 13:19:22,563][root][INFO] - 0.0002795822234480383
[2024-06-22 13:19:22,563][root][INFO] - 8.072441398532249e-05
[2024-06-22 13:19:22,563][root][INFO] - 0.0014032414835092322
[2024-06-22 13:19:22,564][root][INFO] - 0.0006305044746310884
[2024-06-22 13:19:22,564][root][INFO] - 6.820959224951295e-05
[2024-06-22 13:19:22,564][root][INFO] - 0.0004705783016660803
[2024-06-22 13:19:22,564][root][INFO] - 7.043617672186642e-05
[2024-06-22 13:19:22,564][root][INFO] - 0.0007709655737251353
[2024-06-22 13:19:22,564][root][INFO] - 0.005792908245895179
[2024-06-22 13:19:22,564][root][INFO] - 0.006726202448370078
[2024-06-22 13:19:22,564][root][INFO] - 0.0016707463924523491
[2024-06-22 13:19:22,565][root][INFO] - 0.009490423350976274
[2024-06-22 13:19:22,565][root][INFO] - 0.0023274194935238857
[2024-06-22 13:19:22,565][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,565][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,565][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,565][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,565][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,565][root][INFO] - 0.0013225304009250038
[2024-06-22 13:19:22,565][root][INFO] - 0.0018115676871968134
[2024-06-22 13:19:22,566][root][INFO] - 0.002027113062639252
[2024-06-22 13:19:22,566][root][INFO] - 0.0010777441496354623
[2024-06-22 13:19:22,566][root][INFO] - 0.0023500807464431617
[2024-06-22 13:19:22,566][root][INFO] - 0.0005501981022870694
[2024-06-22 13:19:22,566][root][INFO] - 0.001358399783207176
[2024-06-22 13:19:22,566][root][INFO] - 0.0009013903125225653
[2024-06-22 13:19:22,566][root][INFO] - 0.0007070190394720122
[2024-06-22 13:19:22,566][root][INFO] - 0.0009588190612230818
[2024-06-22 13:19:22,566][root][INFO] - 0.0013140914296603246
[2024-06-22 13:19:22,567][root][INFO] - 0.0012076103715759068
[2024-06-22 13:19:22,567][root][INFO] - 0.003094297560242598
[2024-06-22 13:19:22,567][root][INFO] - 0.0009533112527817522
[2024-06-22 13:19:22,567][root][INFO] - 0.004543460970020341
[2024-06-22 13:19:22,567][root][INFO] - 0.0022811136961631284
[2024-06-22 13:19:22,567][root][INFO] - 0.0015237356193105178
[2024-06-22 13:19:22,567][root][INFO] - 0.00019814996340961066
[2024-06-22 13:19:22,567][root][INFO] - 0.0005236277657689747
[2024-06-22 13:19:22,568][root][INFO] - 0.001317954712021674
[2024-06-22 13:19:22,568][root][INFO] - 0.0026914821745978035
[2024-06-22 13:19:22,568][root][INFO] - 0.00039970224894103623
[2024-06-22 13:19:22,568][root][INFO] - 0.001625872965933084
[2024-06-22 13:19:22,568][root][INFO] - 4.4652715274429156e-05
[2024-06-22 13:19:22,568][root][INFO] - 0.0014961624452558553
[2024-06-22 13:19:22,568][root][INFO] - 0.0003137073795094203
[2024-06-22 13:19:22,568][root][INFO] - 0.0005318595088388278
[2024-06-22 13:19:22,568][root][INFO] - 0.001730650044684312
[2024-06-22 13:19:22,569][root][INFO] - 0.0018134897950947693
[2024-06-22 13:19:22,569][root][INFO] - 0.0030928660550881837
[2024-06-22 13:19:22,569][root][INFO] - 0.005674557937867419
[2024-06-22 13:19:22,569][root][INFO] - 0.004464276058855798
[2024-06-22 13:19:22,569][root][INFO] - 0.0028819845861713933
[2024-06-22 13:19:22,569][root][INFO] - 0.002991416392950752
[2024-06-22 13:19:22,569][root][INFO] - 0.004128695343806221
[2024-06-22 13:19:22,569][root][INFO] - 0.011046338947073409
[2024-06-22 13:19:22,570][root][INFO] - 0.017263266568874336
[2024-06-22 13:19:22,570][root][INFO] - 1.6685847620712124e-05
[2024-06-22 13:19:22,570][root][INFO] - 0.0026276010720585052
[2024-06-22 13:19:22,570][root][INFO] - 1.823747228701933e-05
[2024-06-22 13:19:22,570][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,570][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,570][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,570][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,570][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,571][root][INFO] - 0.0021862825960548005
[2024-06-22 13:19:22,571][root][INFO] - 0.006151800846839972
[2024-06-22 13:19:22,571][root][INFO] - 0.0013065558173541714
[2024-06-22 13:19:22,571][root][INFO] - 0.0024018206500622252
[2024-06-22 13:19:22,571][root][INFO] - 0.0002920665455479199
[2024-06-22 13:19:22,571][root][INFO] - 0.0029888285698522754
[2024-06-22 13:19:22,571][root][INFO] - 0.0008534385701572944
[2024-06-22 13:19:22,571][root][INFO] - 0.0006708575630089975
[2024-06-22 13:19:22,572][root][INFO] - 0.0006281761745334791
[2024-06-22 13:19:22,572][root][INFO] - 4.8625654531786466e-05
[2024-06-22 13:19:22,572][root][INFO] - 0.00013815621826696045
[2024-06-22 13:19:22,572][root][INFO] - 0.0012486600251986335
[2024-06-22 13:19:22,572][root][INFO] - 2.1645454090002403e-05
[2024-06-22 13:19:22,572][root][INFO] - 0.0014786928703640623
[2024-06-22 13:19:22,572][root][INFO] - 7.418499037648019e-05
[2024-06-22 13:19:22,572][root][INFO] - 0.0008780133664800793
[2024-06-22 13:19:22,572][root][INFO] - 0.0032448935517128685
[2024-06-22 13:19:22,573][root][INFO] - 0.00043521845153993155
[2024-06-22 13:19:22,573][root][INFO] - 0.0006115387653307103
[2024-06-22 13:19:22,573][root][INFO] - 0.00026385187094546403
[2024-06-22 13:19:22,573][root][INFO] - 0.001389155144781995
[2024-06-22 13:19:22,573][root][INFO] - 0.003817607909557097
[2024-06-22 13:19:22,573][root][INFO] - 0.000546928247760814
[2024-06-22 13:19:22,573][root][INFO] - 0.0007936554935126239
[2024-06-22 13:19:22,573][root][INFO] - 0.00013899021751484497
[2024-06-22 13:19:22,574][root][INFO] - 0.0014510861551504384
[2024-06-22 13:19:22,574][root][INFO] - 0.004628516406300243
[2024-06-22 13:19:22,574][root][INFO] - 0.0001062050329014852
[2024-06-22 13:19:22,574][root][INFO] - 0.001672183763871793
[2024-06-22 13:19:22,574][root][INFO] - 0.00026489978589161467
[2024-06-22 13:19:22,574][root][INFO] - 0.0010376607842332852
[2024-06-22 13:19:22,574][root][INFO] - 0.002968132317094252
[2024-06-22 13:19:22,574][root][INFO] - 0.001193165491207182
[2024-06-22 13:19:22,574][root][INFO] - 0.00025569892504240244
[2024-06-22 13:19:22,575][root][INFO] - 0.0005237976917005227
[2024-06-22 13:19:22,575][root][INFO] - 0.0005637589242382113
[2024-06-22 13:19:22,575][root][INFO] - 0.0039639402366025145
[2024-06-22 13:19:22,575][root][INFO] - 0.016978103974310876
[2024-06-22 13:19:22,575][root][INFO] - 0.029536344412159687
[2024-06-22 13:19:22,575][root][INFO] - 0.009624221996956006
[2024-06-22 13:19:22,575][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,575][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,576][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,576][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,576][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,576][root][INFO] - 0.0029788379037996027
[2024-06-22 13:19:22,576][root][INFO] - 0.0003732775704643476
[2024-06-22 13:19:22,576][root][INFO] - 0.0015658156594113848
[2024-06-22 13:19:22,576][root][INFO] - 0.013866015184927916
[2024-06-22 13:19:22,576][root][INFO] - 0.012661556439550692
[2024-06-22 13:19:22,576][root][INFO] - 0.0007141322891568436
[2024-06-22 13:19:22,577][root][INFO] - 0.0008905224880304541
[2024-06-22 13:19:22,577][root][INFO] - 0.0009256441468976639
[2024-06-22 13:19:22,577][root][INFO] - 0.02182961001689776
[2024-06-22 13:19:22,577][root][INFO] - 0.01836127489093231
[2024-06-22 13:19:22,577][root][INFO] - 0.000784530667267358
[2024-06-22 13:19:22,577][root][INFO] - 0.0007197423042273332
[2024-06-22 13:19:22,577][root][INFO] - 0.01327483028677312
[2024-06-22 13:19:22,577][root][INFO] - 0.014258047344828606
[2024-06-22 13:19:22,577][root][INFO] - 0.011169449172121704
[2024-06-22 13:19:22,578][root][INFO] - 0.002015142749637544
[2024-06-22 13:19:22,578][root][INFO] - 0.0013250145794598822
[2024-06-22 13:19:22,578][root][INFO] - 0.0015504372609242978
[2024-06-22 13:19:22,578][root][INFO] - 0.014723827873752038
[2024-06-22 13:19:22,578][root][INFO] - 0.006652845757682435
[2024-06-22 13:19:22,578][root][INFO] - 0.004908873785816947
[2024-06-22 13:19:22,578][root][INFO] - 0.0004946084080577062
[2024-06-22 13:19:22,578][root][INFO] - 0.009977048572991754
[2024-06-22 13:19:22,579][root][INFO] - 0.025737340260358232
[2024-06-22 13:19:22,579][root][INFO] - 0.009048718822515012
[2024-06-22 13:19:22,579][root][INFO] - 0.0005419242733428753
[2024-06-22 13:19:22,579][root][INFO] - 0.0015248119883057853
[2024-06-22 13:19:22,579][root][INFO] - 0.0021807286028394657
[2024-06-22 13:19:22,579][root][INFO] - 0.030718840730969754
[2024-06-22 13:19:22,579][root][INFO] - 0.013423377562664207
[2024-06-22 13:19:22,579][root][INFO] - 0.0010651869301654404
[2024-06-22 13:19:22,579][root][INFO] - 0.0004236266238148989
[2024-06-22 13:19:22,580][root][INFO] - 0.0004795760156173223
[2024-06-22 13:19:22,580][root][INFO] - 0.012646227005849164
[2024-06-22 13:19:22,580][root][INFO] - 0.0181290489762842
[2024-06-22 13:19:22,580][root][INFO] - 0.00993286672824456
[2024-06-22 13:19:22,580][root][INFO] - 0.04687606427634261
[2024-06-22 13:19:22,580][root][INFO] - 0.007829233387569356
[2024-06-22 13:19:22,580][root][INFO] - 0.004980315419883308
[2024-06-22 13:19:22,580][root][INFO] - 0.012379571727955785
[2024-06-22 13:19:22,581][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,581][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,581][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,581][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,581][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,581][root][INFO] - 0.0031311948093630804
[2024-06-22 13:19:22,581][root][INFO] - 0.0038372849491796757
[2024-06-22 13:19:22,581][root][INFO] - 0.003746812697388524
[2024-06-22 13:19:22,581][root][INFO] - 0.0037252217633474416
[2024-06-22 13:19:22,582][root][INFO] - 0.0002506718466903646
[2024-06-22 13:19:22,582][root][INFO] - 0.0032149937235939063
[2024-06-22 13:19:22,582][root][INFO] - 0.0011804555940913009
[2024-06-22 13:19:22,582][root][INFO] - 0.0022459971637407428
[2024-06-22 13:19:22,582][root][INFO] - 0.0003782286054594408
[2024-06-22 13:19:22,582][root][INFO] - 0.0006702230594959335
[2024-06-22 13:19:22,582][root][INFO] - 0.0017227259357852631
[2024-06-22 13:19:22,582][root][INFO] - 0.006484131860423181
[2024-06-22 13:19:22,582][root][INFO] - 0.001302814612798242
[2024-06-22 13:19:22,583][root][INFO] - 0.0022300350658781554
[2024-06-22 13:19:22,583][root][INFO] - 0.0011145551370790319
[2024-06-22 13:19:22,583][root][INFO] - 0.003592279534832432
[2024-06-22 13:19:22,583][root][INFO] - 0.003997176009558512
[2024-06-22 13:19:22,583][root][INFO] - 0.002002163659742706
[2024-06-22 13:19:22,583][root][INFO] - 0.0009404592698480929
[2024-06-22 13:19:22,583][root][INFO] - 0.0005205270881698532
[2024-06-22 13:19:22,583][root][INFO] - 0.00016773880314779888
[2024-06-22 13:19:22,584][root][INFO] - 0.002115636448355218
[2024-06-22 13:19:22,584][root][INFO] - 0.0017119286870233008
[2024-06-22 13:19:22,584][root][INFO] - 0.001302223500293076
[2024-06-22 13:19:22,584][root][INFO] - 0.00018500907223373275
[2024-06-22 13:19:22,584][root][INFO] - 0.0021168287521924345
[2024-06-22 13:19:22,584][root][INFO] - 0.0028132679684154116
[2024-06-22 13:19:22,584][root][INFO] - 0.0014503801690379792
[2024-06-22 13:19:22,584][root][INFO] - 0.0027689380408999487
[2024-06-22 13:19:22,584][root][INFO] - 0.0003003738087195007
[2024-06-22 13:19:22,585][root][INFO] - 0.0010715819160360684
[2024-06-22 13:19:22,585][root][INFO] - 0.00730388580568353
[2024-06-22 13:19:22,585][root][INFO] - 0.0038047084869285985
[2024-06-22 13:19:22,585][root][INFO] - 0.0037921136669325506
[2024-06-22 13:19:22,585][root][INFO] - 0.0014130054060903507
[2024-06-22 13:19:22,585][root][INFO] - 0.04288483744745886
[2024-06-22 13:19:22,585][root][INFO] - 0.03358271984604211
[2024-06-22 13:19:22,585][root][INFO] - 0.05853651627011436
[2024-06-22 13:19:22,586][root][INFO] - 0.028225664587115062
[2024-06-22 13:19:22,586][root][INFO] - 0.06583746017663938
[2024-06-22 13:19:22,586][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,586][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,586][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,586][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,586][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,586][root][INFO] - 0.012740587660955205
[2024-06-22 13:19:22,586][root][INFO] - 0.01764059810895091
[2024-06-22 13:19:22,587][root][INFO] - 0.00911513046188639
[2024-06-22 13:19:22,587][root][INFO] - 0.005826086925249108
[2024-06-22 13:19:22,587][root][INFO] - 0.009776612317945688
[2024-06-22 13:19:22,587][root][INFO] - 0.0023747463153092063
[2024-06-22 13:19:22,587][root][INFO] - 0.006836074348578691
[2024-06-22 13:19:22,587][root][INFO] - 0.0001921055644344971
[2024-06-22 13:19:22,587][root][INFO] - 0.005290702851237006
[2024-06-22 13:19:22,587][root][INFO] - 0.002532900180113984
[2024-06-22 13:19:22,588][root][INFO] - 0.0034470097166667824
[2024-06-22 13:19:22,588][root][INFO] - 0.012719463948975607
[2024-06-22 13:19:22,588][root][INFO] - 0.0015462475711327528
[2024-06-22 13:19:22,588][root][INFO] - 2.950053227079863e-05
[2024-06-22 13:19:22,588][root][INFO] - 0.0008506560948597919
[2024-06-22 13:19:22,588][root][INFO] - 0.007159887038356683
[2024-06-22 13:19:22,588][root][INFO] - 0.0003013689943296427
[2024-06-22 13:19:22,588][root][INFO] - 0.003622772072614522
[2024-06-22 13:19:22,588][root][INFO] - 0.004706502058465567
[2024-06-22 13:19:22,589][root][INFO] - 0.006277488043822554
[2024-06-22 13:19:22,589][root][INFO] - 0.0015875019685045455
[2024-06-22 13:19:22,589][root][INFO] - 0.008044313997129349
[2024-06-22 13:19:22,589][root][INFO] - 0.0008514184166914518
[2024-06-22 13:19:22,589][root][INFO] - 0.00015702052140498246
[2024-06-22 13:19:22,589][root][INFO] - 0.0009396508063801434
[2024-06-22 13:19:22,589][root][INFO] - 0.007490467341415341
[2024-06-22 13:19:22,589][root][INFO] - 0.012524985172644554
[2024-06-22 13:19:22,589][root][INFO] - 0.00900452217238179
[2024-06-22 13:19:22,590][root][INFO] - 0.012328019949926716
[2024-06-22 13:19:22,590][root][INFO] - 0.008731343593995522
[2024-06-22 13:19:22,590][root][INFO] - 0.0016750972977361833
[2024-06-22 13:19:22,590][root][INFO] - 0.01227979134294932
[2024-06-22 13:19:22,590][root][INFO] - 0.0009399913958272332
[2024-06-22 13:19:22,590][root][INFO] - 0.00020808428157503833
[2024-06-22 13:19:22,590][root][INFO] - 0.000763075501753363
[2024-06-22 13:19:22,590][root][INFO] - 0.0030805482591422795
[2024-06-22 13:19:22,591][root][INFO] - 0.02362520140479618
[2024-06-22 13:19:22,591][root][INFO] - 0.0032701617701507146
[2024-06-22 13:19:22,591][root][INFO] - 0.002804187046777873
[2024-06-22 13:19:22,591][root][INFO] - 0.03343661109179141
[2024-06-22 13:19:22,591][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,591][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,591][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,591][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,591][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,592][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,592][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,592][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,592][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,592][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,592][root][INFO] - 0.0011815566528865507
[2024-06-22 13:19:22,592][root][INFO] - 0.0007204659541004688
[2024-06-22 13:19:22,592][root][INFO] - 0.0008846108198141689
[2024-06-22 13:19:22,593][root][INFO] - 0.002902556945254986
[2024-06-22 13:19:22,593][root][INFO] - 0.005135667741605898
[2024-06-22 13:19:22,593][root][INFO] - 0.0002869283678170742
[2024-06-22 13:19:22,593][root][INFO] - 0.0017059399046783774
[2024-06-22 13:19:22,593][root][INFO] - 0.0016537595764296587
[2024-06-22 13:19:22,593][root][INFO] - 0.001205308352551837
[2024-06-22 13:19:22,593][root][INFO] - 0.003205227269615696
[2024-06-22 13:19:22,593][root][INFO] - 0.0002016268797286891
[2024-06-22 13:19:22,593][root][INFO] - 0.0002537607593451341
[2024-06-22 13:19:22,594][root][INFO] - 0.00025301633636276577
[2024-06-22 13:19:22,594][root][INFO] - 0.00028081197624740817
[2024-06-22 13:19:22,594][root][INFO] - 0.002538538431551718
[2024-06-22 13:19:22,594][root][INFO] - 9.148133287673055e-05
[2024-06-22 13:19:22,594][root][INFO] - 0.00044478187494867427
[2024-06-22 13:19:22,594][root][INFO] - 0.0003735276731429149
[2024-06-22 13:19:22,594][root][INFO] - 0.0004859603214144581
[2024-06-22 13:19:22,594][root][INFO] - 0.003573179077753341
[2024-06-22 13:19:22,595][root][INFO] - 0.002289444279935715
[2024-06-22 13:19:22,595][root][INFO] - 0.0020915525004312485
[2024-06-22 13:19:22,595][root][INFO] - 0.0005743686711716656
[2024-06-22 13:19:22,595][root][INFO] - 0.005625070684245781
[2024-06-22 13:19:22,595][root][INFO] - 0.007325350368289518
[2024-06-22 13:19:22,595][root][INFO] - 0.0003025032996912813
[2024-06-22 13:19:22,595][root][INFO] - 0.0019381463522720743
[2024-06-22 13:19:22,595][root][INFO] - 0.00020793171819533107
[2024-06-22 13:19:22,595][root][INFO] - 0.002151856822895537
[2024-06-22 13:19:22,596][root][INFO] - 0.006875487247666179
[2024-06-22 13:19:22,596][root][INFO] - 0.01465514430937609
[2024-06-22 13:19:22,596][root][INFO] - 0.003926748604368591
[2024-06-22 13:19:22,596][root][INFO] - 0.00025963361222625103
[2024-06-22 13:19:22,596][root][INFO] - 0.0018848240116118298
[2024-06-22 13:19:22,596][root][INFO] - 0.001549984597887022
[2024-06-22 13:19:22,596][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,596][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,596][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,597][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,597][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,597][root][INFO] - 0.0038034092413987697
[2024-06-22 13:19:22,597][root][INFO] - 0.0006731056893762855
